統計期,總計,礦業及土石採取業,製造業,電力及燃氣供應業,用水供應及污染整治業,營建工程業,批發及零售業,運輸及倉儲業,住宿及餐飲業,出版、影音製作、傳播及資通訊服務業,金融及保險業,不動產業,專業、科學及技術服務業,支援服務業,教育業,醫療保健及社會工作服務業,藝術、娛樂及休閒服務業,其他服務業
107上半年,3.1,3.03,3.14,2.76,2.92,2.56,2.65,2.97,3.79,3.33,3.57,4.71,3.07,3.5,2.64,2.78,3.26,4.74
107下半年,2.71,1.21,2.74,6.55,3.96,2.26,2.18,2.46,3.68,3.13,1.95,4.18,2.95,3.27,2.21,2.71,3.36,4.34
108上半年,2.85,2.41,2.82,0.63,2.36,2.46,2.28,2.61,3.76,3.33,3.72,4.81,2.96,3.17,2.3,2.74,3.02,4.41
108下半年,2.7,1,2.71,4,2.2,2.62,2.18,2.46,3.54,3.02,2.11,4.57,3.03,3.17,2.11,2.55,3.01,4.43
109上半年,2.66,2.32,2.81,2.53,2.75,2.34,2.02,2.42,2.51,3.05,3.5,4.56,2.9,3.22,2.19,2.53,2.6,3.81
109下半年,2.75,1.56,2.68,4.3,3.61,2.97,2.22,2.17,3.88,2.99,1.89,5.07,3.01,3.08,2.35,3.11,2.93,4.18
110上半年,3.19,2.88,3.59,2.52,2.73,5.98,1.78,3,2.91,3.36,3.75,4.93,2.89,3.58,2.16,2.6,2.42,3.68
110下半年,2.98,1.39,3.06,4.5,3.63,5.14,2.23,2.29,3.93,2.93,1.92,4.12,2.78,2.91,2.67,2.89,2.79,3.86
111上半年,3.07,1.41,3.6,2.69,2.79,4.97,1.93,3.05,2.94,3.07,2.94,4.16,2.94,2.79,1.98,2.49,2.46,3.73
111下半年,2.73,1.63,2.6,4.3,3.14,3.84,2.28,2.47,4.1,2.98,2.37,3.33,2.79,2.82,1.91,2.34,4.03,4.01
112上半年,2.57,1.27,2.65,2.63,2.36,3.01,2.03,2.98,3.07,2.77,2.78,2.87,2.78,2.69,1.59,2.34,2.37,3.72
